"id","firm_id","voucher_id","voucher_type","voucher_no","account_head","account_type","debit_amount","credit_amount","narration","bill_id","party_id","tax_type","tax_rate","transaction_date","created_by","created_at","updated_at"
"1","1","1","SALES","INVF1-0002/25-26","SARKAR ENTERPRISE","DEBTOR","84","0","Sales Bill No: INVF1-0002/25-26","1","1",,,"2026-02-11","user","2026-02-11 12:04:11","2026-02-11 12:04:11"
"2","1","1","SALES","INVF1-0002/25-26","CGST Payable","LIABILITY","0","6.39","CGST on Sales Bill No: INVF1-0002/25-26","1",,"CGST","9","2026-02-11","user","2026-02-11 12:04:11","2026-02-11 12:04:11"
"3","1","1","SALES","INVF1-0002/25-26","SGST Payable","LIABILITY","0","6.39","SGST on Sales Bill No: INVF1-0002/25-26","1",,"SGST","9","2026-02-11","user","2026-02-11 12:04:11","2026-02-11 12:04:11"
"4","1","1","SALES","INVF1-0002/25-26","Round Off","EXPENSE","0.22","0","Round Off on Sales Bill No: INVF1-0002/25-26","1",,,,"2026-02-11","user","2026-02-11 12:04:11","2026-02-11 12:04:11"
"5","1","1","SALES","INVF1-0002/25-26","freight","INCOME","0","5","freight on Sales Bill No: INVF1-0002/25-26","1",,,,"2026-02-11","user","2026-02-11 12:04:11","2026-02-11 12:04:11"
"6","1","1","SALES","INVF1-0002/25-26","Sales","INCOME","0","71","Sales Bill No: INVF1-0002/25-26","1",,,,"2026-02-11","user","2026-02-11 12:04:11","2026-02-11 12:04:11"
"7","1","2","SALES","INVF1-0008/25-26","SARKAR ENTERPRISE","DEBTOR","110","0","Sales Bill No: INVF1-0008/25-26","2","1",,,"2026-02-11","user","2026-02-11 14:15:16","2026-02-11 14:15:16"
"8","1","2","SALES","INVF1-0008/25-26","CGST Payable","LIABILITY","0","8.37","CGST on Sales Bill No: INVF1-0008/25-26","2",,"CGST","9","2026-02-11","user","2026-02-11 14:15:16","2026-02-11 14:15:16"
"9","1","2","SALES","INVF1-0008/25-26","SGST Payable","LIABILITY","0","8.37","SGST on Sales Bill No: INVF1-0008/25-26","2",,"SGST","9","2026-02-11","user","2026-02-11 14:15:16","2026-02-11 14:15:16"
"10","1","2","SALES","INVF1-0008/25-26","Round Off","EXPENSE","0.26","0","Round Off on Sales Bill No: INVF1-0008/25-26","2",,,,"2026-02-11","user","2026-02-11 14:15:16","2026-02-11 14:15:16"
"11","1","2","SALES","INVF1-0008/25-26","other","INCOME","0","5","other on Sales Bill No: INVF1-0008/25-26","2",,,,"2026-02-11","user","2026-02-11 14:15:16","2026-02-11 14:15:16"
"12","1","2","SALES","INVF1-0008/25-26","Sales","INCOME","0","93","Sales Bill No: INVF1-0008/25-26","2",,,,"2026-02-11","user","2026-02-11 14:15:16","2026-02-11 14:15:16"
"13","1","3","SALES","INVF1-0009/25-26","SARKAR ENTERPRISE","DEBTOR","319","0","Sales Bill No: INVF1-0009/25-26","3","1",,,"2026-02-11","user","2026-02-11 14:34:44","2026-02-11 14:34:44"
"14","1","3","SALES","INVF1-0009/25-26","CGST Payable","LIABILITY","0","24.299999999999997","CGST on Sales Bill No: INVF1-0009/25-26","3",,"CGST","9","2026-02-11","user","2026-02-11 14:34:44","2026-02-11 14:34:44"
"15","1","3","SALES","INVF1-0009/25-26","SGST Payable","LIABILITY","0","24.299999999999997","SGST on Sales Bill No: INVF1-0009/25-26","3",,"SGST","9","2026-02-11","user","2026-02-11 14:34:44","2026-02-11 14:34:44"
"16","1","3","SALES","INVF1-0009/25-26","Round Off","EXPENSE","0.4","0","Round Off on Sales Bill No: INVF1-0009/25-26","3",,,,"2026-02-11","user","2026-02-11 14:34:44","2026-02-11 14:34:44"
"17","1","3","SALES","INVF1-0009/25-26","freight","INCOME","0","10","freight on Sales Bill No: INVF1-0009/25-26","3",,,,"2026-02-11","user","2026-02-11 14:34:44","2026-02-11 14:34:44"
"18","1","3","SALES","INVF1-0009/25-26","Sales","INCOME","0","270","Sales Bill No: INVF1-0009/25-26","3",,,,"2026-02-11","user","2026-02-11 14:34:44","2026-02-11 14:34:44"
"19","1","4","SALES","INVF1-0010/25-26","SARKAR ENTERPRISE","DEBTOR","330","0","Sales Bill No: INVF1-0010/25-26","4","1",,,"2026-02-11","user","2026-02-11 14:53:21","2026-02-11 14:53:21"
"20","1","4","SALES","INVF1-0010/25-26","CGST Payable","LIABILITY","0","25.2","CGST on Sales Bill No: INVF1-0010/25-26","4",,"CGST","9","2026-02-11","user","2026-02-11 14:53:21","2026-02-11 14:53:21"
"21","1","4","SALES","INVF1-0010/25-26","SGST Payable","LIABILITY","0","25.2","SGST on Sales Bill No: INVF1-0010/25-26","4",,"SGST","9","2026-02-11","user","2026-02-11 14:53:21","2026-02-11 14:53:21"
"22","1","4","SALES","INVF1-0010/25-26","Round Off","EXPENSE","0","0.4","Round Off on Sales Bill No: INVF1-0010/25-26","4",,,,"2026-02-11","user","2026-02-11 14:53:21","2026-02-11 14:53:21"
"23","1","4","SALES","INVF1-0010/25-26","other","INCOME","0","25","other on Sales Bill No: INVF1-0010/25-26","4",,,,"2026-02-11","user","2026-02-11 14:53:21","2026-02-11 14:53:21"
"24","1","4","SALES","INVF1-0010/25-26","Sales","INCOME","0","280","Sales Bill No: INVF1-0010/25-26","4",,,,"2026-02-11","user","2026-02-11 14:53:21","2026-02-11 14:53:21"
"25","1","5","SALES","INVF1-0011/25-26","SARKAR ENTERPRISE","DEBTOR","148","0","Sales Bill No: INVF1-0011/25-26","5","1",,,"2026-02-11","user","2026-02-11 14:55:45","2026-02-11 14:55:45"
"26","1","5","SALES","INVF1-0011/25-26","CGST Payable","LIABILITY","0","11.249999999999998","CGST on Sales Bill No: INVF1-0011/25-26","5",,"CGST","9","2026-02-11","user","2026-02-11 14:55:45","2026-02-11 14:55:45"
"27","1","5","SALES","INVF1-0011/25-26","SGST Payable","LIABILITY","0","11.249999999999998","SGST on Sales Bill No: INVF1-0011/25-26","5",,"SGST","9","2026-02-11","user","2026-02-11 14:55:45","2026-02-11 14:55:45"
"28","1","5","SALES","INVF1-0011/25-26","Round Off","EXPENSE","0.5","0","Round Off on Sales Bill No: INVF1-0011/25-26","5",,,,"2026-02-11","user","2026-02-11 14:55:45","2026-02-11 14:55:45"
"29","1","5","SALES","INVF1-0011/25-26","freight","INCOME","0","5","freight on Sales Bill No: INVF1-0011/25-26","5",,,,"2026-02-11","user","2026-02-11 14:55:45","2026-02-11 14:55:45"
"30","1","5","SALES","INVF1-0011/25-26","Sales","INCOME","0","125","Sales Bill No: INVF1-0011/25-26","5",,,,"2026-02-11","user","2026-02-11 14:55:45","2026-02-11 14:55:45"
"31","1","6","SALES","INVF1-0012/25-26","SARKAR ENTERPRISE","DEBTOR","120","0","Sales Bill No: INVF1-0012/25-26","6","1",,,"2026-02-12","user","2026-02-12 07:52:45","2026-02-12 07:52:45"
"32","1","6","SALES","INVF1-0012/25-26","CGST Payable","LIABILITY","0","9.18","CGST on Sales Bill No: INVF1-0012/25-26","6",,"CGST","9","2026-02-12","user","2026-02-12 07:52:45","2026-02-12 07:52:45"
"33","1","6","SALES","INVF1-0012/25-26","SGST Payable","LIABILITY","0","9.18","SGST on Sales Bill No: INVF1-0012/25-26","6",,"SGST","9","2026-02-12","user","2026-02-12 07:52:45","2026-02-12 07:52:45"
"34","1","6","SALES","INVF1-0012/25-26","Round Off","EXPENSE","0","0.36","Round Off on Sales Bill No: INVF1-0012/25-26","6",,,,"2026-02-12","user","2026-02-12 07:52:45","2026-02-12 07:52:45"
"35","1","6","SALES","INVF1-0012/25-26","freight","INCOME","0","10","freight on Sales Bill No: INVF1-0012/25-26","6",,,,"2026-02-12","user","2026-02-12 07:52:45","2026-02-12 07:52:45"
"36","1","6","SALES","INVF1-0012/25-26","Sales","INCOME","0","102","Sales Bill No: INVF1-0012/25-26","6",,,,"2026-02-12","user","2026-02-12 07:52:45","2026-02-12 07:52:45"
"37","1","7","SALES","INVF1-0013/25-26","SARKAR ENTERPRISE","DEBTOR","242","0","Sales Bill No: INVF1-0013/25-26","7","1",,,"2026-02-12","user","2026-02-12 07:55:33","2026-02-12 07:55:33"
"38","1","7","SALES","INVF1-0013/25-26","CGST Payable","LIABILITY","0","18.45","CGST on Sales Bill No: INVF1-0013/25-26","7",,"CGST","9","2026-02-12","user","2026-02-12 07:55:33","2026-02-12 07:55:33"
"39","1","7","SALES","INVF1-0013/25-26","SGST Payable","LIABILITY","0","18.45","SGST on Sales Bill No: INVF1-0013/25-26","7",,"SGST","9","2026-02-12","user","2026-02-12 07:55:33","2026-02-12 07:55:33"
"40","1","7","SALES","INVF1-0013/25-26","Round Off","EXPENSE","0.1","0","Round Off on Sales Bill No: INVF1-0013/25-26","7",,,,"2026-02-12","user","2026-02-12 07:55:33","2026-02-12 07:55:33"
"41","1","7","SALES","INVF1-0013/25-26","freight","INCOME","0","5","freight on Sales Bill No: INVF1-0013/25-26","7",,,,"2026-02-12","user","2026-02-12 07:55:33","2026-02-12 07:55:33"
"42","1","7","SALES","INVF1-0013/25-26","Sales","INCOME","0","205","Sales Bill No: INVF1-0013/25-26","7",,,,"2026-02-12","user","2026-02-12 07:55:33","2026-02-12 07:55:33"
"43","1","8","SALES","INVF1-0014/25-26","SARKAR ENTERPRISE","DEBTOR","189","0","Sales Bill No: INVF1-0014/25-26","8","1",,,"2026-02-12","user","2026-02-12 08:02:18","2026-02-12 08:02:18"
"44","1","8","SALES","INVF1-0014/25-26","CGST Payable","LIABILITY","0","14.4","CGST on Sales Bill No: INVF1-0014/25-26","8",,"CGST","9","2026-02-12","user","2026-02-12 08:02:18","2026-02-12 08:02:18"
"45","1","8","SALES","INVF1-0014/25-26","SGST Payable","LIABILITY","0","14.4","SGST on Sales Bill No: INVF1-0014/25-26","8",,"SGST","9","2026-02-12","user","2026-02-12 08:02:18","2026-02-12 08:02:18"
"46","1","8","SALES","INVF1-0014/25-26","Round Off","EXPENSE","0.2","0","Round Off on Sales Bill No: INVF1-0014/25-26","8",,,,"2026-02-12","user","2026-02-12 08:02:18","2026-02-12 08:02:18"
"47","1","8","SALES","INVF1-0014/25-26","other","INCOME","0","10","other on Sales Bill No: INVF1-0014/25-26","8",,,,"2026-02-12","user","2026-02-12 08:02:18","2026-02-12 08:02:18"
"48","1","8","SALES","INVF1-0014/25-26","Sales","INCOME","0","160","Sales Bill No: INVF1-0014/25-26","8",,,,"2026-02-12","user","2026-02-12 08:02:18","2026-02-12 08:02:18"
"49","1","9","SALES","INVF1-0015/25-26","SARKAR ENTERPRISE","DEBTOR","124","0","Sales Bill No: INVF1-0015/25-26","9","1",,,"2026-02-12","user","2026-02-12 08:06:55","2026-02-12 08:06:55"
"50","1","9","SALES","INVF1-0015/25-26","CGST Payable","LIABILITY","0","9.45","CGST on Sales Bill No: INVF1-0015/25-26","9",,"CGST","9","2026-02-12","user","2026-02-12 08:06:55","2026-02-12 08:06:55"
"51","1","9","SALES","INVF1-0015/25-26","SGST Payable","LIABILITY","0","9.45","SGST on Sales Bill No: INVF1-0015/25-26","9",,"SGST","9","2026-02-12","user","2026-02-12 08:06:55","2026-02-12 08:06:55"
"52","1","9","SALES","INVF1-0015/25-26","Round Off","EXPENSE","0.1","0","Round Off on Sales Bill No: INVF1-0015/25-26","9",,,,"2026-02-12","user","2026-02-12 08:06:55","2026-02-12 08:06:55"
"53","1","9","SALES","INVF1-0015/25-26","other","INCOME","0","5","other on Sales Bill No: INVF1-0015/25-26","9",,,,"2026-02-12","user","2026-02-12 08:06:55","2026-02-12 08:06:55"
"54","1","9","SALES","INVF1-0015/25-26","Sales","INCOME","0","105","Sales Bill No: INVF1-0015/25-26","9",,,,"2026-02-12","user","2026-02-12 08:06:55","2026-02-12 08:06:55"
"55","1","10","SALES","INVF1-0016/25-26","SARKAR ENTERPRISE","DEBTOR","189","0","Sales Bill No: INVF1-0016/25-26","10","1",,,"2026-02-12","user","2026-02-12 08:19:04","2026-02-12 08:19:04"
"56","1","10","SALES","INVF1-0016/25-26","CGST Payable","LIABILITY","0","14.4","CGST on Sales Bill No: INVF1-0016/25-26","10",,"CGST","9","2026-02-12","user","2026-02-12 08:19:04","2026-02-12 08:19:04"
"57","1","10","SALES","INVF1-0016/25-26","SGST Payable","LIABILITY","0","14.4","SGST on Sales Bill No: INVF1-0016/25-26","10",,"SGST","9","2026-02-12","user","2026-02-12 08:19:04","2026-02-12 08:19:04"
"58","1","10","SALES","INVF1-0016/25-26","Round Off","EXPENSE","0.2","0","Round Off on Sales Bill No: INVF1-0016/25-26","10",,,,"2026-02-12","user","2026-02-12 08:19:04","2026-02-12 08:19:04"
"59","1","10","SALES","INVF1-0016/25-26","other","INCOME","0","10","other on Sales Bill No: INVF1-0016/25-26","10",,,,"2026-02-12","user","2026-02-12 08:19:04","2026-02-12 08:19:04"
"60","1","10","SALES","INVF1-0016/25-26","Sales","INCOME","0","160","Sales Bill No: INVF1-0016/25-26","10",,,,"2026-02-12","user","2026-02-12 08:19:04","2026-02-12 08:19:04"
"61","1","11","SALES","INVF1-0017/25-26","SARKAR ENTERPRISE","DEBTOR","248","0","Sales Bill No: INVF1-0017/25-26","11","1",,,"2026-02-12","user","2026-02-12 08:21:28","2026-02-12 08:21:28"
"62","1","11","SALES","INVF1-0017/25-26","CGST Payable","LIABILITY","0","18.9","CGST on Sales Bill No: INVF1-0017/25-26","11",,"CGST","9","2026-02-12","user","2026-02-12 08:21:28","2026-02-12 08:21:28"
"63","1","11","SALES","INVF1-0017/25-26","SGST Payable","LIABILITY","0","18.9","SGST on Sales Bill No: INVF1-0017/25-26","11",,"SGST","9","2026-02-12","user","2026-02-12 08:21:28","2026-02-12 08:21:28"
"64","1","11","SALES","INVF1-0017/25-26","Round Off","EXPENSE","0.2","0","Round Off on Sales Bill No: INVF1-0017/25-26","11",,,,"2026-02-12","user","2026-02-12 08:21:28","2026-02-12 08:21:28"
"65","1","11","SALES","INVF1-0017/25-26","other","INCOME","0","10","other on Sales Bill No: INVF1-0017/25-26","11",,,,"2026-02-12","user","2026-02-12 08:21:28","2026-02-12 08:21:28"
"66","1","11","SALES","INVF1-0017/25-26","Sales","INCOME","0","210","Sales Bill No: INVF1-0017/25-26","11",,,,"2026-02-12","user","2026-02-12 08:21:28","2026-02-12 08:21:28"
"67","1","12","SALES","INVF1-0018/25-26","SARKAR ENTERPRISE","DEBTOR","189","0","Sales Bill No: INVF1-0018/25-26","12","1",,,"2026-02-12","user","2026-02-12 08:25:31","2026-02-12 08:25:31"
"68","1","12","SALES","INVF1-0018/25-26","CGST Payable","LIABILITY","0","14.4","CGST on Sales Bill No: INVF1-0018/25-26","12",,"CGST","9","2026-02-12","user","2026-02-12 08:25:31","2026-02-12 08:25:31"
"69","1","12","SALES","INVF1-0018/25-26","SGST Payable","LIABILITY","0","14.4","SGST on Sales Bill No: INVF1-0018/25-26","12",,"SGST","9","2026-02-12","user","2026-02-12 08:25:31","2026-02-12 08:25:31"
"70","1","12","SALES","INVF1-0018/25-26","Round Off","EXPENSE","0.2","0","Round Off on Sales Bill No: INVF1-0018/25-26","12",,,,"2026-02-12","user","2026-02-12 08:25:31","2026-02-12 08:25:31"
"71","1","12","SALES","INVF1-0018/25-26","other","INCOME","0","10","other on Sales Bill No: INVF1-0018/25-26","12",,,,"2026-02-12","user","2026-02-12 08:25:31","2026-02-12 08:25:31"
"72","1","12","SALES","INVF1-0018/25-26","Sales","INCOME","0","160","Sales Bill No: INVF1-0018/25-26","12",,,,"2026-02-12","user","2026-02-12 08:25:31","2026-02-12 08:25:31"
"73","1","13","SALES","INVF1-0019/25-26","SARKAR ENTERPRISE","DEBTOR","124","0","Sales Bill No: INVF1-0019/25-26","13","1",,,"2026-02-12","user","2026-02-12 08:27:32","2026-02-12 08:27:32"
"74","1","13","SALES","INVF1-0019/25-26","CGST Payable","LIABILITY","0","9.45","CGST on Sales Bill No: INVF1-0019/25-26","13",,"CGST","9","2026-02-12","user","2026-02-12 08:27:32","2026-02-12 08:27:32"
"75","1","13","SALES","INVF1-0019/25-26","SGST Payable","LIABILITY","0","9.45","SGST on Sales Bill No: INVF1-0019/25-26","13",,"SGST","9","2026-02-12","user","2026-02-12 08:27:32","2026-02-12 08:27:32"
