"id","firm_id","voucher_id","voucher_type","voucher_no","account_head","account_type","debit_amount","credit_amount","narration","bill_id","party_id","tax_type","tax_rate","transaction_date","created_by","created_at","updated_at"
"76","1","13","SALES","INVF1-0019/25-26","Round Off","EXPENSE","0.1","0","Round Off on Sales Bill No: INVF1-0019/25-26","13",,,,"2026-02-12","user","2026-02-12 08:27:32","2026-02-12 08:27:32"
"77","1","13","SALES","INVF1-0019/25-26","freight","INCOME","0","5","freight on Sales Bill No: INVF1-0019/25-26","13",,,,"2026-02-12","user","2026-02-12 08:27:32","2026-02-12 08:27:32"
"78","1","13","SALES","INVF1-0019/25-26","Sales","INCOME","0","105","Sales Bill No: INVF1-0019/25-26","13",,,,"2026-02-12","user","2026-02-12 08:27:32","2026-02-12 08:27:32"
"79","1","14","SALES","INVF1-0020/25-26","SARKAR ENTERPRISE","DEBTOR","183","0","Sales Bill No: INVF1-0020/25-26","14","1",,,"2026-02-12","user","2026-02-12 08:32:45","2026-02-12 08:32:45"
"80","1","14","SALES","INVF1-0020/25-26","CGST Payable","LIABILITY","0","13.95","CGST on Sales Bill No: INVF1-0020/25-26","14",,"CGST","9","2026-02-12","user","2026-02-12 08:32:45","2026-02-12 08:32:45"
"81","1","14","SALES","INVF1-0020/25-26","SGST Payable","LIABILITY","0","13.95","SGST on Sales Bill No: INVF1-0020/25-26","14",,"SGST","9","2026-02-12","user","2026-02-12 08:32:45","2026-02-12 08:32:45"
"82","1","14","SALES","INVF1-0020/25-26","Round Off","EXPENSE","0.1","0","Round Off on Sales Bill No: INVF1-0020/25-26","14",,,,"2026-02-12","user","2026-02-12 08:32:45","2026-02-12 08:32:45"
"83","1","14","SALES","INVF1-0020/25-26","freight","INCOME","0","5","freight on Sales Bill No: INVF1-0020/25-26","14",,,,"2026-02-12","user","2026-02-12 08:32:45","2026-02-12 08:32:45"
"84","1","14","SALES","INVF1-0020/25-26","Sales","INCOME","0","155","Sales Bill No: INVF1-0020/25-26","14",,,,"2026-02-12","user","2026-02-12 08:32:45","2026-02-12 08:32:45"
"85","1","15","SALES","INVF1-0021/25-26","SARKAR ENTERPRISE","DEBTOR","93","0","Sales Bill No: INVF1-0021/25-26","15","1",,,"2026-02-12","user","2026-02-12 08:50:22","2026-02-12 08:50:22"
"86","1","15","SALES","INVF1-0021/25-26","CGST Payable","LIABILITY","0","7.11","CGST on Sales Bill No: INVF1-0021/25-26","15",,"CGST","9","2026-02-12","user","2026-02-12 08:50:22","2026-02-12 08:50:22"
"87","1","15","SALES","INVF1-0021/25-26","SGST Payable","LIABILITY","0","7.11","SGST on Sales Bill No: INVF1-0021/25-26","15",,"SGST","9","2026-02-12","user","2026-02-12 08:50:22","2026-02-12 08:50:22"
"88","1","15","SALES","INVF1-0021/25-26","Round Off","EXPENSE","0","0.22","Round Off on Sales Bill No: INVF1-0021/25-26","15",,,,"2026-02-12","user","2026-02-12 08:50:22","2026-02-12 08:50:22"
"89","1","15","SALES","INVF1-0021/25-26","other","INCOME","0","10","other on Sales Bill No: INVF1-0021/25-26","15",,,,"2026-02-12","user","2026-02-12 08:50:22","2026-02-12 08:50:22"
"90","1","15","SALES","INVF1-0021/25-26","Sales","INCOME","0","79","Sales Bill No: INVF1-0021/25-26","15",,,,"2026-02-12","user","2026-02-12 08:50:22","2026-02-12 08:50:22"
"91","1","16","SALES","INVF1-0022/25-26","SARKAR ENTERPRISE","DEBTOR","24","0","Sales Bill No: INVF1-0022/25-26","16","1",,,"2026-02-12","user","2026-02-12 10:07:58","2026-02-12 10:07:58"
"92","1","16","SALES","INVF1-0022/25-26","Sales","INCOME","0","24","Sales Bill No: INVF1-0022/25-26","16",,,,"2026-02-12","user","2026-02-12 10:07:58","2026-02-12 10:07:58"
"93","1","17","SALES","INVF1-0023/25-26","SARKAR ENTERPRISE","DEBTOR","77","0","Sales Bill No: INVF1-0023/25-26","17","1",,,"2026-02-12","user","2026-02-12 10:18:52","2026-02-12 10:18:52"
"94","1","17","SALES","INVF1-0023/25-26","other","INCOME","0","5","other on Sales Bill No: INVF1-0023/25-26","17",,,,"2026-02-12","user","2026-02-12 10:18:52","2026-02-12 10:18:52"
"95","1","17","SALES","INVF1-0023/25-26","Sales","INCOME","0","77","Sales Bill No: INVF1-0023/25-26","17",,,,"2026-02-12","user","2026-02-12 10:18:52","2026-02-12 10:18:52"
"96","1","18","SALES","INVF1-0024/25-26","SARKAR ENTERPRISE","DEBTOR","24","0","Sales Bill No: INVF1-0024/25-26","18","1",,,"2026-02-12","user","2026-02-12 10:19:39","2026-02-12 10:19:39"
"97","1","18","SALES","INVF1-0024/25-26","Sales","INCOME","0","24","Sales Bill No: INVF1-0024/25-26","18",,,,"2026-02-12","user","2026-02-12 10:19:39","2026-02-12 10:19:39"
"98","1","19","SALES","INVF1-0025/25-26","SARKAR ENTERPRISE","DEBTOR","50","0","Sales Bill No: INVF1-0025/25-26","19","1",,,"2026-02-12","user","2026-02-12 10:24:46","2026-02-12 10:24:46"
"99","1","19","SALES","INVF1-0025/25-26","Sales","INCOME","0","50","Sales Bill No: INVF1-0025/25-26","19",,,,"2026-02-12","user","2026-02-12 10:24:46","2026-02-12 10:24:46"
"100","1","20","SALES","INVF1-0026/25-26","SARKAR ENTERPRISE","DEBTOR","50","0","Sales Bill No: INVF1-0026/25-26","20","1",,,"2026-02-12","user","2026-02-12 10:28:13","2026-02-12 10:28:13"
"101","1","20","SALES","INVF1-0026/25-26","Sales","INCOME","0","50","Sales Bill No: INVF1-0026/25-26","20",,,,"2026-02-12","user","2026-02-12 10:28:13","2026-02-12 10:28:13"
"102","1","21","SALES","INVF1-0027/25-26","SARKAR ENTERPRISE","DEBTOR","24","0","Sales Bill No: INVF1-0027/25-26","21","1",,,"2026-02-12","user","2026-02-12 13:34:41","2026-02-12 13:34:41"
"103","1","21","SALES","INVF1-0027/25-26","Sales","INCOME","0","24","Sales Bill No: INVF1-0027/25-26","21",,,,"2026-02-12","user","2026-02-12 13:34:42","2026-02-12 13:34:42"
"104","1","22","SALES","INVF1-0028/25-26","SARKAR ENTERPRISE","DEBTOR","50","0","Sales Bill No: INVF1-0028/25-26","22","1",,,"2026-02-12","user","2026-02-12 13:41:59","2026-02-12 13:41:59"
"105","1","22","SALES","INVF1-0028/25-26","Sales","INCOME","0","50","Sales Bill No: INVF1-0028/25-26","22",,,,"2026-02-12","user","2026-02-12 13:41:59","2026-02-12 13:41:59"
"106","1","23","SALES","INVF1-0030/25-26","SARKAR ENTERPRISE","DEBTOR","59","0","Sales Bill No: INVF1-0030/25-26","23","1",,,"2026-02-13","user","2026-02-13 09:25:52","2026-02-13 09:25:52"
"107","1","23","SALES","INVF1-0030/25-26","CGST Payable","LIABILITY","0","4.5","CGST on Sales Bill No: INVF1-0030/25-26","23",,"CGST","9","2026-02-13","user","2026-02-13 09:25:52","2026-02-13 09:25:52"
"108","1","23","SALES","INVF1-0030/25-26","SGST Payable","LIABILITY","0","4.5","SGST on Sales Bill No: INVF1-0030/25-26","23",,"SGST","9","2026-02-13","user","2026-02-13 09:25:52","2026-02-13 09:25:52"
"109","1","23","SALES","INVF1-0030/25-26","Sales","INCOME","0","50","Sales Bill No: INVF1-0030/25-26","23",,,,"2026-02-13","user","2026-02-13 09:25:52","2026-02-13 09:25:52"
"110","1","24","SALES","INVF1-0031/25-26","SARKAR ENTERPRISE","DEBTOR","34","0","Sales Bill No: INVF1-0031/25-26","24","1",,,"2026-02-13","user","2026-02-13 11:08:11","2026-02-13 11:08:11"
"111","1","24","SALES","INVF1-0031/25-26","CGST Payable","LIABILITY","0","2.6100000000000003","CGST on Sales Bill No: INVF1-0031/25-26","24",,"CGST","9","2026-02-13","user","2026-02-13 11:08:11","2026-02-13 11:08:11"
"112","1","24","SALES","INVF1-0031/25-26","SGST Payable","LIABILITY","0","2.6100000000000003","SGST on Sales Bill No: INVF1-0031/25-26","24",,"SGST","9","2026-02-13","user","2026-02-13 11:08:11","2026-02-13 11:08:11"
"113","1","24","SALES","INVF1-0031/25-26","Round Off","EXPENSE","0","0.22","Round Off on Sales Bill No: INVF1-0031/25-26","24",,,,"2026-02-13","user","2026-02-13 11:08:11","2026-02-13 11:08:11"
"114","1","24","SALES","INVF1-0031/25-26","other","INCOME","0","5","other on Sales Bill No: INVF1-0031/25-26","24",,,,"2026-02-13","user","2026-02-13 11:08:11","2026-02-13 11:08:11"
"115","1","24","SALES","INVF1-0031/25-26","Sales","INCOME","0","29","Sales Bill No: INVF1-0031/25-26","24",,,,"2026-02-13","user","2026-02-13 11:08:11","2026-02-13 11:08:11"
"116","1","25","SALES","INVF1-0032/25-26","SARKAR ENTERPRISE","DEBTOR","87","0","Sales Bill No: INVF1-0032/25-26","25","1",,,"2026-02-13","user","2026-02-13 12:01:03","2026-02-13 12:01:03"
"117","1","25","SALES","INVF1-0032/25-26","CGST Payable","LIABILITY","0","6.66","CGST on Sales Bill No: INVF1-0032/25-26","25",,"CGST","9","2026-02-13","user","2026-02-13 12:01:03","2026-02-13 12:01:03"
"118","1","25","SALES","INVF1-0032/25-26","SGST Payable","LIABILITY","0","6.66","SGST on Sales Bill No: INVF1-0032/25-26","25",,"SGST","9","2026-02-13","user","2026-02-13 12:01:03","2026-02-13 12:01:03"
"119","1","25","SALES","INVF1-0032/25-26","Round Off","EXPENSE","0","0.32","Round Off on Sales Bill No: INVF1-0032/25-26","25",,,,"2026-02-13","user","2026-02-13 12:01:03","2026-02-13 12:01:03"
"120","1","25","SALES","INVF1-0032/25-26","other","INCOME","0","5","other on Sales Bill No: INVF1-0032/25-26","25",,,,"2026-02-13","user","2026-02-13 12:01:04","2026-02-13 12:01:04"
"121","1","25","SALES","INVF1-0032/25-26","Sales","INCOME","0","74","Sales Bill No: INVF1-0032/25-26","25",,,,"2026-02-13","user","2026-02-13 12:01:04","2026-02-13 12:01:04"
"122","1","26","SALES","INVF1-0033/25-26","SARKAR ENTERPRISE","DEBTOR","60","0","Sales Bill No: INVF1-0033/25-26","26","1",,,"2026-02-13","user","2026-02-13 12:04:16","2026-02-13 12:04:16"
"123","1","26","SALES","INVF1-0033/25-26","CGST Payable","LIABILITY","0","4.59","CGST on Sales Bill No: INVF1-0033/25-26","26",,"CGST","9","2026-02-13","user","2026-02-13 12:04:16","2026-02-13 12:04:16"
"124","1","26","SALES","INVF1-0033/25-26","SGST Payable","LIABILITY","0","4.59","SGST on Sales Bill No: INVF1-0033/25-26","26",,"SGST","9","2026-02-13","user","2026-02-13 12:04:16","2026-02-13 12:04:16"
"125","1","26","SALES","INVF1-0033/25-26","Round Off","EXPENSE","0","0.18","Round Off on Sales Bill No: INVF1-0033/25-26","26",,,,"2026-02-13","user","2026-02-13 12:04:16","2026-02-13 12:04:16"
"126","1","26","SALES","INVF1-0033/25-26","other","INCOME","0","5","other on Sales Bill No: INVF1-0033/25-26","26",,,,"2026-02-13","user","2026-02-13 12:04:16","2026-02-13 12:04:16"
"127","1","26","SALES","INVF1-0033/25-26","Sales","INCOME","0","51","Sales Bill No: INVF1-0033/25-26","26",,,,"2026-02-13","user","2026-02-13 12:04:16","2026-02-13 12:04:16"
"128","1","27","SALES","INVF1-0034/25-26","SARKAR ENTERPRISE","DEBTOR","58","0","Sales Bill No: INVF1-0034/25-26","27","1",,,"2026-02-13","user","2026-02-13 12:46:58","2026-02-13 12:46:58"
"129","1","27","SALES","INVF1-0034/25-26","CGST Payable","LIABILITY","0","4.41","CGST on Sales Bill No: INVF1-0034/25-26","27",,"CGST","9","2026-02-13","user","2026-02-13 12:46:58","2026-02-13 12:46:58"
"130","1","27","SALES","INVF1-0034/25-26","SGST Payable","LIABILITY","0","4.41","SGST on Sales Bill No: INVF1-0034/25-26","27",,"SGST","9","2026-02-13","user","2026-02-13 12:46:58","2026-02-13 12:46:58"
"131","1","27","SALES","INVF1-0034/25-26","Round Off","EXPENSE","0.18","0","Round Off on Sales Bill No: INVF1-0034/25-26","27",,,,"2026-02-13","user","2026-02-13 12:46:58","2026-02-13 12:46:58"
"132","1","27","SALES","INVF1-0034/25-26","freight","INCOME","0","5","freight on Sales Bill No: INVF1-0034/25-26","27",,,,"2026-02-13","user","2026-02-13 12:46:58","2026-02-13 12:46:58"
"133","1","27","SALES","INVF1-0034/25-26","Sales","INCOME","0","49","Sales Bill No: INVF1-0034/25-26","27",,,,"2026-02-13","user","2026-02-13 12:46:59","2026-02-13 12:46:59"
"134","1","28","SALES","INVF1-0035/25-26","SARKAR ENTERPRISE","DEBTOR","182","0","Sales Bill No: INVF1-0035/25-26","28","1",,,"2026-02-13","user","2026-02-13 12:56:29","2026-02-13 12:56:29"
"135","1","28","SALES","INVF1-0035/25-26","CGST Payable","LIABILITY","0","13.86","CGST on Sales Bill No: INVF1-0035/25-26","28",,"CGST","9","2026-02-13","user","2026-02-13 12:56:29","2026-02-13 12:56:29"
"136","1","28","SALES","INVF1-0035/25-26","SGST Payable","LIABILITY","0","13.86","SGST on Sales Bill No: INVF1-0035/25-26","28",,"SGST","9","2026-02-13","user","2026-02-13 12:56:29","2026-02-13 12:56:29"
"137","1","28","SALES","INVF1-0035/25-26","Round Off","EXPENSE","0.28","0","Round Off on Sales Bill No: INVF1-0035/25-26","28",,,,"2026-02-13","user","2026-02-13 12:56:29","2026-02-13 12:56:29"
"138","1","28","SALES","INVF1-0035/25-26","freight","INCOME","0","5","freight on Sales Bill No: INVF1-0035/25-26","28",,,,"2026-02-13","user","2026-02-13 12:56:29","2026-02-13 12:56:29"
"139","1","28","SALES","INVF1-0035/25-26","other","INCOME","0","5","other on Sales Bill No: INVF1-0035/25-26","28",,,,"2026-02-13","user","2026-02-13 12:56:29","2026-02-13 12:56:29"
"140","1","28","SALES","INVF1-0035/25-26","Sales","INCOME","0","154","Sales Bill No: INVF1-0035/25-26","28",,,,"2026-02-13","user","2026-02-13 12:56:29","2026-02-13 12:56:29"
"141","1","29","SALES","INVF1-0036/25-26","SARKAR ENTERPRISE","DEBTOR","26","0","Sales Bill No: INVF1-0036/25-26","29","1",,,"2026-02-13","user","2026-02-13 12:57:24","2026-02-13 12:57:24"
"142","1","29","SALES","INVF1-0036/25-26","CGST Payable","LIABILITY","0","1.98","CGST on Sales Bill No: INVF1-0036/25-26","29",,"CGST","9","2026-02-13","user","2026-02-13 12:57:24","2026-02-13 12:57:24"
"143","1","29","SALES","INVF1-0036/25-26","SGST Payable","LIABILITY","0","1.98","SGST on Sales Bill No: INVF1-0036/25-26","29",,"SGST","9","2026-02-13","user","2026-02-13 12:57:24","2026-02-13 12:57:24"
"144","1","29","SALES","INVF1-0036/25-26","Round Off","EXPENSE","0.04","0","Round Off on Sales Bill No: INVF1-0036/25-26","29",,,,"2026-02-13","user","2026-02-13 12:57:25","2026-02-13 12:57:25"
"145","1","29","SALES","INVF1-0036/25-26","Sales","INCOME","0","22","Sales Bill No: INVF1-0036/25-26","29",,,,"2026-02-13","user","2026-02-13 12:57:25","2026-02-13 12:57:25"
"160","1","30","SALES","INVF1-0037/25-26","West Bengal","DEBTOR","152","0","Sales Bill No: INVF1-0037/25-26","30","1",,,"2026-02-15","user","2026-02-15 17:45:22","2026-02-15 17:45:22"
"161","1","30","SALES","INVF1-0037/25-26","CGST Payable","LIABILITY","0","11.564999999999998","CGST on Sales Bill No: INVF1-0037/25-26","30",,"CGST","9","2026-02-15","user","2026-02-15 17:45:22","2026-02-15 17:45:22"
"162","1","30","SALES","INVF1-0037/25-26","SGST Payable","LIABILITY","0","11.564999999999998","SGST on Sales Bill No: INVF1-0037/25-26","30",,"SGST","9","2026-02-15","user","2026-02-15 17:45:22","2026-02-15 17:45:22"
"163","1","30","SALES","INVF1-0037/25-26","Sales","INCOME","0","128.5","Sales Bill No: INVF1-0037/25-26","30",,,,"2026-02-15","user","2026-02-15 17:45:22","2026-02-15 17:45:22"
"174","1","31","SALES","INVF1-0038/25-26","West Bengal","DEBTOR","223","0","Sales Bill No: INVF1-0038/25-26","31","1",,,"2026-02-20","admin","2026-02-20 10:58:44","2026-02-20 10:58:44"
"175","1","31","SALES","INVF1-0038/25-26","CGST Payable","LIABILITY","0","17.037","CGST on Sales Bill No: INVF1-0038/25-26","31",,"CGST","9","2026-02-20","admin","2026-02-20 10:58:44","2026-02-20 10:58:44"
"176","1","31","SALES","INVF1-0038/25-26","SGST Payable","LIABILITY","0","17.037","SGST on Sales Bill No: INVF1-0038/25-26","31",,"SGST","9","2026-02-20","admin","2026-02-20 10:58:44","2026-02-20 10:58:44"
"177","1","31","SALES","INVF1-0038/25-26","Sales","INCOME","0","189.3","Sales Bill No: INVF1-0038/25-26","31",,,,"2026-02-20","admin","2026-02-20 10:58:44","2026-02-20 10:58:44"